id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1327298395199787008	1327298395199787008	2020-11-13 12:12:52 -05	2020-11-13	12:12:52	-0500	25234479	htcisus	HTCisus		And we still have 48 days left in this year. Around 1,893 people died in our country from the #coronavirus #COVID19 #AmericaFirst	en	[]	[]	[]	0	0	0	['coronavirus', 'covid19', 'americafirst']	[]	https://twitter.com/htcisus/status/1327298395199787008	False		0		SanJuan,PuertoRico						[]				
1327298393559994369	1327298393559994369	2020-11-13 12:12:51 -05	2020-11-13	12:12:51	-0500	307557004	kenreece	Ken Reece		Several dozen USSS officers sidelined due to coronavirus exposure  https://t.co/qp7xPtyF8s	en	[]	['https://www.cnn.com/2020/11/13/politics/us-secret-service-pandemic/index.html']	[]	0	0	0	[]	[]	https://twitter.com/KenReece/status/1327298393559994369	False		0		SanJuan,PuertoRico						[]				
1327298391236177920	1327298391236177920	2020-11-13 12:12:51 -05	2020-11-13	12:12:51	-0500	1113907981450661891	politiqt	politIQ Trivia		😬 #FridayVibes #FridayMotivation #COVID19 #coronavirus #COVID  https://t.co/ArqOgz87u6	und	[]	[]	['https://pbs.twimg.com/media/EmuC2cqVgAEnBle.jpg', 'https://pbs.twimg.com/media/EmuC2cpVgAAvvzF.jpg']	0	0	0	['fridayvibes', 'fridaymotivation', 'covid19', 'coronavirus', 'covid']	[]	https://twitter.com/PolitiqT/status/1327298391236177920	False		1	https://pbs.twimg.com/media/EmuC2cqVgAEnBle.jpg	SanJuan,PuertoRico						[]				
1327298388728025089	1326947563610599424	2020-11-13 12:12:50 -05	2020-11-13	12:12:50	-0500	721509583156424708	jimmalenfant	Dump Traitors		@valleymetro Seriously?  Going to restaurants spreads the coronavirus.  Enjoy your food with other people's germs on it.  Bon a petit!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JimMalenfant/status/1327298388728025089	False		0		SanJuan,PuertoRico						[{'screen_name': 'valleymetro', 'name': 'Valley Metro', 'id': '58622466'}]				
1327298386912026636	1327298386912026636	2020-11-13 12:12:50 -05	2020-11-13	12:12:50	-0500	14224443	plymouth_live	Plymouth Live		"A secondary school in Plymouth has defended its coronavirus and social-distancing measures after dozens of parents complained their children were made to eat their lunch outside ""in the wind and rain"" due to social-distancing rules.    https://t.co/xNc0T1K0z4"	en	[]	['https://www.plymouthherald.co.uk/news/plymouth-news/plymouth-school-responds-claims-made-4696335']	[]	0	0	0	[]	[]	https://twitter.com/Plymouth_Live/status/1327298386912026636	False		0		SanJuan,PuertoRico						[]				
1327298386874281990	1327298386874281990	2020-11-13 12:12:50 -05	2020-11-13	12:12:50	-0500	1300633002	luinonotizie	LuinoNotizie		#Coronavirus, 1213 nuovi casi nel #Varesotto e 10634 in #Lombardia  https://t.co/gJEXJ8Vec5  https://t.co/NbxtfMvwoq	it	[]	['https://bit.ly/3nl06Bf']	['https://pbs.twimg.com/media/EmuCygsW4AAR8oU.png']	0	0	0	['coronavirus', 'varesotto', 'lombardia']	[]	https://twitter.com/LuinoNotizie/status/1327298386874281990	False		1	https://pbs.twimg.com/media/EmuCygsW4AAR8oU.png	SanJuan,PuertoRico						[]				
1327298386316374017	1327298386316374017	2020-11-13 12:12:49 -05	2020-11-13	12:12:49	-0500	1177966802162376706	animalstill	StillDefendingAnimalRights		The only difference is your attitude.  Become vegan for the animals.  #Friday13th #vrijdagde13e #Vegan @albertheijn @nytimes @McDonalds #news #animals #Europe #coronavirus #plantbasedfood #Nieuws #Nachrichten @AldiUSA @AldiUK @LidlUS   @cavelightfilms  https://t.co/fPX6l97mPb	en	"[{'screen_name': 'albertheijn', 'name': 'albert heijn', 'id': '279015870'}, {'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}, {'screen_name': 'mcdonalds', 'name': ""mcdonald's"", 'id': '71026122'}, {'screen_name': 'aldiusa', 'name': 'aldi usa', 'id': '602314892'}, {'screen_name': 'aldiuk', 'name': 'aldi stores uk', 'id': '28596803'}, {'screen_name': 'lidlus', 'name': 'lidl us', 'id': '3365934303'}, {'screen_name': 'cavelightfilms', 'name': 'cavelight films', 'id': '195027633'}]"	[]	[]	1	1	0	['friday13th', 'vrijdagde13e', 'vegan', 'news', 'animals', 'europe', 'coronavirus', 'plantbasedfood', 'nieuws', 'nachrichten']	[]	https://twitter.com/AnimalStill/status/1327298386316374017	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1327023975889850371/pu/img/6eEv_10uDvPkFfRc.jpg	SanJuan,PuertoRico						[]				
1327298384861007874	1327298384861007874	2020-11-13 12:12:49 -05	2020-11-13	12:12:49	-0500	23691315	blacksaiyan455	Clay Helton is the Coronavirus at USC		Jay Williams really be havin trash takes. He was dead ass wrong about the Houston Rockets. LMFAOOOOOOOOOOOO	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BlackSaiyan455/status/1327298384861007874	False		0		SanJuan,PuertoRico						[]				
1327298380519890946	1327298380519890946	2020-11-13 12:12:48 -05	2020-11-13	12:12:48	-0500	944552775060406275	livdose	LivDose		Liverpool’s Mo Salah tests positive for coronavirus  https://t.co/UEN7UtrLB0	en	[]	['https://livdose.com/news/world/liverpools-mo-salah-tests-positive-for-coronavirus/']	[]	0	0	0	[]	[]	https://twitter.com/livdose/status/1327298380519890946	False		0		SanJuan,PuertoRico						[]				
1327298377223122946	1327298377223122946	2020-11-13 12:12:47 -05	2020-11-13	12:12:47	-0500	2705119042	azzamainusa	Azzama Bochenkova		Coronavirus Live Updates: U.S. Cases Top 150,000 for First Time  https://t.co/LyuVmM5LdE	en	[]	['https://www.wsj.com/livecoverage/covid-2020-11-13']	[]	0	0	0	[]	[]	https://twitter.com/azzamainusa/status/1327298377223122946	False		0		SanJuan,PuertoRico						[]				
1327298373645447168	1327298373645447168	2020-11-13 12:12:46 -05	2020-11-13	12:12:46	-0500	1293298390047039500	amandastandish6	Amanda Standish		Over 130 Secret Service officers reportedly under coronavirus quarantine due to exposure to co-worker who tested positive  https://t.co/YRzV4HAKmd	en	[]	['https://www.newsbreakapp.com/n/0Xcu4pLS?s=a2&pd=07LX14kU&lang=en_US']	[]	0	0	2	[]	[]	https://twitter.com/AmandaStandish6/status/1327298373645447168	False		0		SanJuan,PuertoRico						[]				
