id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1333832117403455489	1333832117403455489	2020-12-01 12:55:32 -05	2020-12-01	12:55:32	-0500	132927850	hoynoticias	Periódico HOY		#NACIONALES Según la institución, en la semana del 24 de noviembre al 1 de diciembre se registraron 54 casos y 1 muerte. Lea más:  https://t.co/LBztUrk9jQ	es	[]	['https://bit.ly/3qdNOND']	[]	0	0	0	['nacionales']	[]	https://twitter.com/hoynoticias/status/1333832117403455489	False		0		Nicaragua,Managua						[]				
1333820923212943362	1333820923212943362	2020-12-01 12:11:03 -05	2020-12-01	12:11:03	-0500	1126760192	keylingtromero	KeylingT.Romero		Situación de la covid-19 al primero de diciembre, según el Minsa: 👉5838 contagios  👉4456 recuperados  👉 1221 casos activos  👉 161 muertes  En la última semana hubo 54 casos nuevos y un fallecido, afirman las autoridades sanitarias. @confidencial_ni	es	[{'screen_name': 'confidencial_ni', 'name': 'confidencial nicaragua', 'id': '115133899'}]	[]	[]	0	0	2	[]	[]	https://twitter.com/KeylingTRomero/status/1333820923212943362	False		0		Nicaragua,Managua						[]				
1333797048819216385	1333797048819216385	2020-12-01 10:36:11 -05	2020-12-01	10:36:11	-0500	1327339719508832256	wolfmannic2020	Wolf Man Nic		Y en algunos casos, ni el nombre  https://t.co/cDeW3DQWmp	es	[]	[]	['https://pbs.twimg.com/media/EoKZWMnVoAUaMqo.jpg']	0	1	1	[]	[]	https://twitter.com/WolfManNic2020/status/1333797048819216385	False		1	https://pbs.twimg.com/media/EoKZWMnVoAUaMqo.jpg	Nicaragua,Managua						[]				
1333795940692488192	1333795940692488192	2020-12-01 10:31:47 -05	2020-12-01	10:31:47	-0500	141366536	nicanoticia	RCG1926		OPS alerta sobre incremento de casos de VIH en América Latina  https://t.co/yViSxToZb0 a través de @@nicanoticia	es	[{'screen_name': 'nicanoticia', 'name': 'rcg1926', 'id': '141366536'}]	['https://nicanoticia.com/2020/12/01/ops-alerta-sobre-incremento-de-casos-de-vih-en-america-latina/']	[]	0	0	0	[]	[]	https://twitter.com/nicanoticia/status/1333795940692488192	False		0		Nicaragua,Managua						[]				
1333793200020934663	1333793200020934663	2020-12-01 10:20:54 -05	2020-12-01	10:20:54	-0500	3002510719	tw_nicaragua	Embajada de la Rep. de China (Taiwan) en Nicaragua		Esta decisión fue tomada tras el anuncio del CECC que 20 de los 24 casos confirmados el 30 del mes pasado eran trabajadores indonesios. #TaiwanPuedeAyudar🙏 https://t.co/BYAxAdYbpE	es	[]	['https://noticias.nat.gov.tw/news.php?unit=101&post=189974&unitname=Pol%C3%ADtica-Noticias-de-Taiwan&postname=Taiwan-suspende-el-ingreso-de-trabajadores-de-Indonesia-ante-aumento-de-casos&fbclid=IwAR0lzAXWHraeKbZ5mf0nVS5EhKq75IG2g1FkYnmEwo0SeDORmVk1fOkoy7Y']	[]	0	0	1	['taiwanpuedeayudar']	[]	https://twitter.com/TW_Nicaragua/status/1333793200020934663	False		0		Nicaragua,Managua						[]				
1333787985548959753	1333787985548959753	2020-12-01 10:00:10 -05	2020-12-01	10:00:10	-0500	425269929	nicatecno	Nica Tecno		¿Qué es el síndrome de covid-19 prolongado?. La infección por SARS-CoV-2 produce sintomatología de covid-19 en hasta el 80 % de los casos durante las primeras dos semanas, según un metaanálisis reciente que examinó más de 21 000 infectados....  https://t.co/rLXpkKNgsA  https://t.co/myrJPyrZi2	es	[]	['https://tinyurl.com/y3fx56ed']	['https://pbs.twimg.com/media/EoKRGtyVgAUssj8.jpg']	0	0	0	[]	[]	https://twitter.com/NicaTecno/status/1333787985548959753	False		1	https://pbs.twimg.com/media/EoKRGtyVgAUssj8.jpg	Nicaragua,Managua						[]				
1333778021032079360	1333778021032079360	2020-12-01 09:20:35 -05	2020-12-01	09:20:35	-0500	425092108	nicanws	Nica Noticias		#RTA Chile confirma 1.119 casos nuevos de coronavirus y 20 fallecidos en las últimas 24 horas. ...  https://t.co/zjQMTzDj0E  https://t.co/VPEsEZM0kf	es	[]	['https://tinyurl.com/y3krgqtv']	['https://pbs.twimg.com/media/EoKICuOW8AA-uzl.jpg']	0	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333778021032079360	False		1	https://pbs.twimg.com/media/EoKICuOW8AA-uzl.jpg	Nicaragua,Managua						[]				
1333687312203587585	1333687312203587585	2020-12-01 03:20:08 -05	2020-12-01	03:20:08	-0500	425092108	nicanws	Nica Noticias		#RTA Rusia registra 26.402 nuevos casos de coronavirus y 569 muertes en la última jornada. ...  https://t.co/4Evjvq4w6u	es	[]	['https://tinyurl.com/y24mb539']	[]	1	0	0	['rta']	[]	https://twitter.com/NicaNws/status/1333687312203587585	False		0		Nicaragua,Managua						[]				
1333568616223154176	1333568616223154176	2020-11-30 19:28:29 -05	2020-11-30	19:28:29	-0500	633508161	cafeconvozni	Café con Voz		De acuerdo con informes del Observatorio Ciudadano, la mala gestión estatal frente al Covid-19 persiste en Nicaragua y podrían aumentar los casos de esta pandemia en el país, por la poca prevención en el Caribe Norte y Sur luego del paso de dos huracanes.  https://t.co/0aX2HdRgop	es	[]	['https://cafeconvoz.com/2020/11/30/nicaragua-cerca-de-una-nueva-ola-de-covid-19/']	[]	1	5	11	[]	[]	https://twitter.com/CafeconVozNi/status/1333568616223154176	False		0		Nicaragua,Managua						[]				
1333561405853880322	1333559827671490566	2020-11-30 18:59:50 -05	2020-11-30	18:59:50	-0500	1377913849	hiltont98	Hilton Traña		@Bonun24 A mi me salen en ambos casos :^)	es	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/HiltonT98/status/1333561405853880322	False		0		Nicaragua,Managua						[{'screen_name': 'Bonun24', 'name': 'Odysseus Bunongaku', 'id': '1260703061728792581'}]				
